RANKING CAMPEONATO BRASILEIRO DE PARAPENTE DE 2023,,,,,,,,,,,,,,,,,,,,,
64,39108,39108,RICARDO LUIZ MORITZ,M,BRA,OZONE ZENO 2 - AZUL/LARANJA,Woody Valley XR7,,Vortex Paragliding,LAGOA CLUBE DE VOO LIVRE - FCVL,857,385,61/114,542,898,100,893,587,127,0,4350
65,15192,15192,THOMAS MILKO,M,BRA,GIN BOOMERANG 12 - VERDE,Kortel Kanibal Race 2,,Papaleguas,CLUBE DE VOO LIVRE GAVIÃO - FPVL,503,587,964,560,814,900,0,0,0,0,4328
66,10136,10136,RICHARD PETHIGAL,M,BRA,FLOW SPECTRA 2 - VERMELHO,Gin Genie Race 4,WORLD PEACE MOVEMENT /JACKSON HOLE PARAGLIDING/ JHPG,Time Flow A,LAGOA CLUBE DE VOO LIVRE - FCVL-SC,787,578,886,536,738,730,0,0,0,0,4255
67,14866,14866,ELISA PEREIRA EISENLOHR,F,BRA,UP MERU - BRC LARANJA PRT,Gin Genie Race 3,CSCVL / Warner Chappell Music / GNARS,RJ 021,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,69/133,548,755,544,496,447,658,737,30,0,4254
68,32998,32998,STEFANO PARENTI FILHO,M,BRA,OZONE ZENO 2 - RED/GOLD/YELLOW ON WHITE,Gin Genie Race 4,,Papaleguas,CLUBE DE VOO LIVRE GAVIÃO - FPVL,490,598,496,281,689,0,911,600,30,78/151,4143
69,32345,32345,MARIO DE QUEIROZ MONTEIRO,M,BRA,OZONE ZENO 2 - VERMELHO,Ozone Submarine,EU MESMO,,ASSOCIAÇÃO DE VOO LIVRE DE SAMPAIO CORREIA - FVLERJ,838,963,991,218,292,667,0,0,0,0,3969
70,45391,45391,PATRICK AMORIM,M,BRA,NIVIUK X-ONE - AZUL E BRANCO,Sol CX-Max,WWW.VORTEXPARAGLIDING.COM.BR,Vortex Paragliding,CLUBE DE VOO LIVRE MORRO DA PALHA - FVLP,843,615,864,286,131,336,12/24,867,0,0,3954
71,10058,10058,ANDRE BECKER,M,BRA,"NIVIUK ICEPEAK X-ONE - AZUL PETROLEO,",Gin Genie Race 4,NIVIUK BRASIL,Time SC,CLUBE DE PARAPENTE DO VALE - FCVL-SC,843,585,955,228,824,518,0,0,0,0,3953
72,22971,22971,DANIEL CARAM,M,BRA,OZONE ZENO 2 - VERMELHO E AMARELO,Woody Valley XR6,DAKK,TERMAL FLY,CLUBE DE VOO LIVRE BELO HORIZONTE - FMVL,65/122,604,265,236,332,0,901,872,649,0,3924
73,28744,28744,ANTONINHO CHINALI,M,BRA,OZONE ZENO 2 -,Woody Valley XR7,MOBILE EMPREENDIMENTOS IMOBILIáRIOS LTDA,,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,60/112,201,361,226,717,0,813,815,630,0,3823
74,17736,17736,FALKO FELIX FISCHER,M,BRA,GIN LEOPARD - VERMELHO,AVA,,,ASSOCIAÇÃO DE VOO LIVRE DO SERTÃO CENTRAL - FEPACE,651,385,137,63,30,531,858,54/127,945,133,3694
75,35115,35115,JANIR LUIZ SCHAAB,M,BRA,OZONE ZENO - VERMELHO AZUL,Sol CX-PRO,EU MEMO,Ninho das Águias,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,111,515,375,552,641,77/146,118,883,343,284,3670
76,72751,72751,PHIL HAEGLER,M,BRA,OZONE ZENO 2 - VERDE PRETO,Advanced Impress 4,,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,873,590,564,537,621,361,0,0,0,0,3546
77,71933,71933,GUSTAVO HENRIQUE GUENO,M,BRA,NIVIUK ARTIK RACE - AZUL,Gin Genie Lite 3,VORTEX PARAGLIDING,Vortex Paragliding,CLUBE DE VOO LIVRE MORRO DA PALHA - FVLP,343,578,721,229,110/209,456,106,815,278,0,3530
78,12447,12447,EDERSON SOUZA DUTRA,M,BRA,NIVIUK ICEPEAK X-ONE - LARANJA,Woody Valley XR7,JESUS CRISTO,Valadares Parapente,ASSOCIAÇÃO VALADARENSE DE VOO LIVRE - FMVL,484,570,672,228,814,680,0,0,0,0,3448
79,56675,56675,EMERSON SOUZA DUTRA,M,BRA,OZONE ENZO 3 - ROXO VERDE,Ozone Exoceat,,Valadares Parapente,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,476,598,828,213,736,490,0,0,0,0,3341
80,68337,68337,CLAUDINHO MATOS,M,BRA,UP MERU - AZUL,Sol CX-MAX,,Cajus Cariocas,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,466,566,831,229,707,511,0,0,0,0,3310
81,2407,2407,LEANDRO SOUZA CHAICOSKI,M,BRA,GIN LEOPARD - VERMELHO E BRANCO,Sol CX-MAX,SOL PARAGLIDERS,Paranauês-PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,494,558,461,281,905,595,0,0,0,0,3294
82,51115,51115,JOSE GERONIMO COIMBRA JUNIOR,M,BRA,OZONE ENZO 3 - AZUL / CINZA,Gin Genie Race 4,NAÇÃO DAS ASAS - ESCOLA DE PARAPENTE,TERMAL FLY,ASSOCIAÇÃO ITABIRANA DE PARAPENTE - FMVL,134,726,655,439,43/82,0,36,832,128,316,3273
83,32414,32414,OSMAR FRANCISCO DOS SANTOS JUNIOR,M,BRA,OZONE ENZO 3 - ROSA AMARELO,Gin Genie Race 4,EU MESMO,Vacilou nóis passa,CLUBE SERRANO DE VOO LIVRE - FCVL-SC,498,569,292,538,791,521,0,0,0,0,3209
84,15401,15401,ROGERIO VAZ DA SILVA,M,BRA,OZONE ZENO 2 - AZUL,Woody Valley XR7,VAZ REPRESENTAÇÕES LTDA,Cajus Cariocas,ASSOCIACAO DE VOO LIVRE DE BAIXO GUANDU - FCVL-ES,460,541,828,228,791,339,0,0,0,0,3187
85,12439,12439,KAUAN FELIPE LICHTONW,M,BRA,UP MERU - LARANJADO/BRANCO,Sol CX-MAX,OFICINA DE PARAPENTE VENTO NORTE,Paranauês-PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,765,602,501,588,680,0,0,0,0,0,3136
86,37484,37484,JOAO LUIZ MARQUES COSTA,M,BRA,OZONE ZENO 2 - AZUL,Gin Genie Race 3,Jhonny Climatizadores,GV Team,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,657,610,110,717,653,364,0,0,0,0,3111
86,23544,23544,CASSIO ANDRE SARTI FILHO,M,BRA,GIN BOOMERANG 11 - AZUL,Woody Valley XR7,WWW.BIOBOTICA.COM.BR CPVL TEAM,CPVL TEAM,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,481,582,167,554,679,648,0,0,0,0,3111
88,12617,12617,MARCELO WICKERT,M,BRA,OZONE ZENO 2 - AMARELO,Ozone Submarine,CTF,OZONE RS,ASSOCIAÇÃO VALE DO TAQUARI DE VOO LIVRE - FGVL,37,618,943,283,609,618,0,0,0,0,3108
88,29846,29846,MARCELLA UCHOA,F,BRA,OZONE ENZO 3 - ROXO BRANCO,Ozone Submarine,"Ozone, Prefeitura Municipal de Poços de Caldas, Soitic, Air3, Naviter",OZONE,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,494,614,686,553,265,496,0,0,0,0,3108
90,19792,19792,JOAO ROBERTO FERREIRA DE OLIVEIRA,M,BRA,OZONE ZENO 2 - AMARELO - AZUL,Ozone Exoceat,FLYCROSS.COM.BR,,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,0,0,0,0,0,0,899,824,592,726,3041
90,33399,33399,LEANDRO SANTOS PATRICIO,M,BRA,OZONE ENZO 3 - VERMELHO AMAREL,Sol CX-MAX,,TERMAL FLY,CLUBE CARATINGUENSE DE VOO LIVRE - FMVL,804,568,686,199,784,0,0,0,0,0,3041
92,39620,39620,ULISSES MORGENSTERN RUSSO,M,BRA,GIN BONANZA 2 - VERDE VERM BRC,Sol X-Light,,,ASSOCIAÇÃO VOO LIVRE AGULHAS NEGRAS - FVLERJ,140,545,102/190,260,478,312,690,265,357,0,3009
93,14184,14184,MATEUS FARIA TIBURCIO,M,BRA,OZONE ENZO 3 - AMARELO VERMELH,Ozone Exoceat,LM ENGENHARIA,Valadares Parapente,ASSOCIAÇÃO VALADARENSE DE VOO LIVRE - FMVL,505,587,694,290,380,513,0,0,0,0,2969
94,70121,70121,VINICIUS BIANCHI MALACARNE,M,BRA,OZONE ZENO 2 - AMARELO/AZUL,Ozone Submarine,D GRANOI TRANSPORTES,Goiapaba-açu,ASSOCIACAO DE VOO LIVRE DE BAIXO GUANDU - FCVL-ES,853,723,139,535,462,228,0,0,0,0,2940
95,2371,2371,ROGERIO HONORATO TONOLLI,M,BRA,OZONE ZENO 2 - VERDE,Woody Valley XR7,Parque São Bernardo,Vacilou nóis passa,TIMBÓ CLUBE DE VOO LIVRE - FCVL-SC,788,559,164,228,771,429,0,0,0,0,2939
96,23359,23359,EDUARDO VARGAS PEIRAO,M,BRA,OZONE ZENO 2 - AZUL AMARELO,Sol CX-MAX,"Santa Costa, CK Construtora, Lamon, Mormaii e Lupa Store",DAZUMBANHO,ASSOC. PARAPENTE DO VALE ITAJAÍ E REGIÃO - FCVL-SC,480,586,680,574,111,505,0,0,0,0,2936
97,16801,16801,DANIEL GEISSE,M,BRA,OZONE ZENO 2 - AZUL,Gin Genie Race 4,GEISSE,Equipe AGVL,ASSOCIAÇÃO VALE DO TAQUARI DE VOO LIVRE - FGVL,114,951,273,558,412,603,0,0,0,0,2911
98,3050,3050,FLAVIO LYSZKOWSKI PINHEIRO,M,BRA,OZONE ZENO 2 - VERMELHO,Advance Impress 4,FAMíLIA GEISSE / PRó ESPORTE RS,,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,0,0,0,0,0,0,851,349,923,739,2862
99,25503,25503,MARCO ANDRE BRUXEL,M,BRA,OZONE ZENO 2 - AZUL AMARELO,Woody Valley XR7,MARCO BRUXEL,,ASSOCIAÇÃO VALE DO TAQUARI DE VOO LIVRE - FGVL,479,593,389,262,458,600,0,0,0,0,2781
100,47227,47227,EUMACIO VERSIANE MATOS,M,BRA,FLOW XCRACER 2 - AZUL,Woody Valley XR7,EU MESMO,,ASSOCIAÇÃO DE VOO LIVRE XCNOROESTE - FCVL,460,292,199,0,597,362,816,22,0,0,2748
101,23649,23649,RAFAEL GOMES XAVIER,M,BRA,OZONE ZENO 2 - VERMELHO,Woody Valley XR7,,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,782,581,293,562,94,431,0,0,0,0,2743
102,54173,54173,LOURIVAL FERREIRA DA SILVA FILHO,M,BRA,OZONE ZENO 2 - VERDE,Woody Valley GTO XAlpes,Escola SuperAr de Voo Livre,,ASSOCIAÇÃO DE VOO LIVRE DE BRASÍLIA - FGVL,789,284,209,680,274,487,0,0,0,0,2723
103,49377,49377,MARCOS CAMARGO ZENI,M,BRA,GN LEOPARD - VERMELHO E BRANCO,Woody Valley XR7,LOLLA SORVETES,Time SC,JARAGUÁ CLUBE DE VOO LIVRE - FCVL,37,538,247,152,129,412,746,38/71,419,0,2681
104,12752,12752,FILIPE MARQUES,M,BRA,OZONE ENZO 3 - VERMELHO E AMARELO,Kortel Kanibal Race 2,SKYWALK E SUPAIR ESPITIRO SANTO,Goiapaba-açu,ASSOCIAÇÃO CAPIXABA DE VOO LIVRE - FCVL,154,996,944,577,0,0,0,0,0,0,2671
105,29804,29804,WAGNER ALVES ANTUNES,M,BRA,GIN BOOMERANG 12 - VERDE,Woody Valley XR7,EU,,CLUBE DE VOO LIVRE DE JAPERI - FVLERJ,0,0,0,0,0,0,136,844,947,743,2670
106,54961,54961,MARCOS HENRIQUE DIAS DO NASCIMENTO,M,BRA,OZONE ZENO 2 - VERMELHO,Sol CX-Max,,Cajus Cariocas,CLUBE ASAS DO ALADIM VOO LIVRE - FVLERJ,284,608,137,771,206,599,0,0,0,0,2605
107,57526,57526,DIEGO CAMPANA LOUREIRO,M,BRA,OZONE ZENO - VERMELHO LARANJA,Gin Genie Race 3,,,ASSOCIAÇÃO FEIRENSE DE VOO LIVRE - FBVL,44/104,561,170,89,88,189,375,714,266,267,2586
108,55480,55480,RAPHAEL DIAS,M,BRA,FLOW XCRACER - VERMELHO E LARANJA,Gin Genie Race 4,HIDROLAB DO BRASIL,Serial Rio,CLUBE OCEÂNICO DE VOO LIVRE - FVLERJ,469,498,838,92,333,335,0,0,0,0,2565
109,44099,44099,THIAGO CANDIOGO,M,BRA,FLOW XCRACER 2 - VERMELHO AZUL,Woody Valley XR7,FLOW PARAGLIDERS,Time Flow A,CLUBE OCEÂNICO DE VOO LIVRE - FVLERJ,473,594,200,227,471,551,0,0,0,0,2516
110,40389,40389,RONY CARMINATI,M,BRA,OZONE ZENO - AZUL E PRETO,Woody Valley XR7,PARAPENTE NORTE CAPIXABA,,ASSOCIAÇÃO DE VOO LIVRE XCNOROESTE - FCVL-ES,457,592,115,219,685,424,0,0,0,0,2492
111,63412,63412,PRISCILA MOREIRA MALDONADO,F,BRA,NIVIUK ARTIK RACE - VERDE,Woody Valley XR7,CSCVL / FREEFLIGHT. TV,Freeflight tv,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,106,491,60/111,217,106,468,190,701,179,144,2450
112,31310,31310,DANIEL MAYALL,M,BRA,NIVIUK PEAK 5 - AZUL PRETO,Supair Skyper 2,ECCO - ENERGY CONSULTING COMPANY,Serial Rio,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,716,299,226,267,334,574,0,0,0,0,2416
113,39913,39913,THIAGO WERNER,M,BRA,FLOW SPECTRA 2 - VERMELHO AZUL,Gin Genie Race 3,ADVENTURE PLANET - FLASH NET,Time Flow 2,ASSOCIAÇÃO DOS PILOTOS DE PARAPENTE DAS SERRAS DO CAPARAÓ - FMVL,795,0,938,539,132,0,0,0,0,0,2404
114,28700,28700,JAIR ROBERTO SCUSSIATO,M,BRA,OZONE PHOTON - AMARELO,Gin Genie Race 4,,Ninho das Águias,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,211,583,103,59,85,0,654,686,16/30,0,2397
115,68189,68189,CICERO RIBEIRO,M,BRA,FLOW XCRACER 2 - LARANJA,Ozone Exoceat,CPVL TEAM,Adventure Planet,CLUBE SANTARRITENSE DE VOO LIVRE - FPVL,369,596,231,231,68/130,140,0,460,280,0,2375
116,35090,35090,AFONSO FELIPE MONTEIRO RICON,M,BRA,FLOW SPECTRA 2 - BRANCO AZUL,Sol CX-Max,ADVENTURE PLANET - USINANDO - RJNET,Adventure Planet,CLUBE ASAS DO ALADIM VOO LIVRE - FVLERJ,0,0,0,0,0,0,860,260,486,689,2295
117,47496,47496,GABRIEL STARKE,M,BRA,"GIN LEOPARD - VERMELHO, BRANCO",Sol CX-MAX,,DAZUMBANHO,CLUBE POMERANO DE PARAPENTE - FCVL-SC,478,608,450,154,0,552,0,0,0,0,2242
118,28826,28826,LUIS CARLOS FAGUNDES FILHO,M,BRA,OZONE ZENO 2 - VERMELHO,Woody Valley XR6,SERRA DIESEL,OZONE RS,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,474,383,920,77,294,0,0,0,0,0,2148
119,20242,20242,FERNANDO VIEIRA DO NASCIMENTO,M,BRA,OZONE PHOTON - AZUL,Sol CX-Max,USINANDO,,CLUBE ASAS DO ALADIM VOO LIVRE - FVLERJ,0,0,0,0,0,0,851,811,329,150,2141
120,3047,3047,JOSE LUIS SUDBRACK GUIMARAES,M,BRA,OZONE ENZO 3 - AMARELO E MARRON,Sol CX-MAX,QUEM COMPRA COMIGO,Time SC,LAGOA CLUBE DE VOO LIVRE - FCVL-SC,832,172,191,82,804,0,0,0,0,0,2081
121,31284,31284,FABIO DE CARVALHO NASSER,M,BRA,GIN BOOMERANG 12 - CINZA,Gin Genie Race 4,,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,0,0,0,0,0,0,929,0,220,874,2023
122,57852,57852,ALEX SANDRO TROMBINI E SILVA,M,BRA,SOL LT2 - LARANJA,Woody Valley XR7,PRO ESPORTE RS / FAMILIA GEISSE,,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,0,0,0,0,0,0,710,619,417,268,2014
123,77274,77274,DIONISIO CORDEIRO,M,BRA,OZONE ZENO 2 -,Sol CX-Max,VIDRAçARIA DINâMICA,Paranauês,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,0,0,0,0,0,0,757,734,518,0,2009
124,2352,2352,MARCIO PINTO,M,BRA,UP MERU - AZUL VERMELHO,Gin Genie Light 3,Body for Sure,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,272,290,373,482,100,459,0,0,0,0,1976
125,51625,51625,DAIANNY HURIN MORES,F,BRA,OZONE DELTA 4 - AZUL E ROSA,Woody Valley XR6,,Paranauês,ASSOCIAÇAO DE VOO LIVRE NORTE DO PARANá - FVLP,0,0,0,0,0,0,759,409,333,344,1845
126,2427,2427,LUCIANO BENDER TCACENCO,M,BRA,GIN BOOMERANG 12 - VERDE,Gin Genie Race 4,,,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,0,0,0,0,0,0,902,318,525,0,1745
127,78283,78283,HEITOR GRANDINI RODELLA,M,BRA,NIVIUK ARTIK RACE - VERDE VERMELHO,Woody Valley XR7,FLYMONSTER ESCOLA DE PAREPENTE,Paranauês,CLUBE DE VOO LIVRE BELO HORIZONTE - FMVL,0,0,0,0,0,0,760,85,887,0,1732
128,24622,24622,CLAUDIO MEGA ANTUNES,M,BRA,FLOW XC RACER - VERDE BRANCO,Gin Genie Race 4,STUDIO VIA FITNESS,Paranauês-PR,ANHANGAVA CLUBE VOO LIVRE - FVLP,457,603,206,90,82,246,0,0,0,0,1684
129,24492,24492,MICHEL PINHEIRO,M,BRA,FLOW SPECTRA 2 - VERMELHO,Gin Genie Race 3,ADVENTURE PLANET - FLOW PARAGLIDERS - LOTERIA CAPARAÓ,Time Flow 2,ASSOCIAÇÃO DOS PILOTOS DE PARAPENTE DAS SERRAS DO CAPARAÓ - FMVL,489,595,202,228,0,0,0,0,0,0,1514
130,21736,21736,ROGERIO JOSE ARAUJO LAMOUR,M,BRA,GIN BOOMERANG 12 - CINZA,Kortel Kanibal Race 2,ESCOLA DE VÔO LIVRE NITERÓI PARAPENTES,,CLUBE OCEÂNICO DE VOO LIVRE - FVLERJ,0,0,0,0,0,0,24,636,426,46,1132
131,10056,10056,CLARICE MENDES GOMES,F,BRA,GIN LEOPARD - VERMELHO,Gin Genie Race 4,NEW MAKER,Paranauês,ASSOCIAÇAO DE VOO LIVRE NORTE DO PARANá - FVLP,0,0,0,0,0,0,372,235,295,189,1091
132,33463,33463,DANIEL RODRIGUES DE CARVALHO E VASCONCELOS,M,BRA,NOVA TRITON 2 - AZUL,Sol CX-Max,,,VENTA CLUBE DE VOO LIVRE E PARAMOTOR - FGVL,0,0,0,0,0,0,388,370,30,126,914
133,14909,14909,RONALDO VERCOZA JUNIOR,M,BRA,GIN BOOMERANG 12 - VERDE,Advance Impress 4,SOY JO,,CLUBE ARAXAENSE DE VOO LIVRE - FMVL,0,0,0,0,0,0,0,794,0,0,794
134,46361,46361,JOAO BATISTA MONT GOMERY CARVALHO LAZARONE,M,BRA,OZONE ENZO 3 / FLOW XCRACE 2 - LARANJA,Woody Valley XR7,ESCOLA KITESURF VITORIA,Goiapaba-açu,ASSOCIAÇÃO DE VOO LIVRE DE ALFREDO CHAVES - FCVL,37,571,105,0,0,0,0,28,0,0,741
135,15057,15057,JUNIOR TESTONI,M,BRA,FLOW SPECTRA 2 - LARANJA,Gin Genie Race 4,,,CLUBE SANTARRITENSE DE VOO LIVRE - FPVL,0,290,0,289,0,44,0,0,0,0,623
136,65852,65852,FRANCIS EDUARDO DAMBISKI,M,BRA,GIN LEOPARD - VERMELHO. BORDO BRANCO,Sol CX-MAX,,DAZUMBANHO,JARAGUÁ CLUBE DE VOO LIVRE - FCVL-SC,273,0,0,0,0,0,0,0,0,0,273
137,29139,29139,EDSON BITTAR DE SOUZA,M,BRA,SOL LT2 - AZUL,Sol CX-Max,EU MESMO,Paranauês,CLUBE DE VOO LIVRE MORRO DA PALHA - FVLP,0,0,0,0,0,0,0,22,30,0,52
138,50248,50248,ANDERSON XAVIER DE ALMEIDA,M,BRA,OZONE ENZO 3 - AMARELO VERMELH,Sol CX-MAX,,,ASSOC. DE VOO LIVRE DO ALTO VALE DO ITAJAí - FCVL-SC,0,0,0,0,0,0,0,0,0,0,0
138,14674,14674,EDSON ZARDO,M,BRA,-,,ZARDO,,TUIUIÚ CLUBE DE VOO LIVRE - FSMGVL,0,0,0,0,0,0,0,0,0,0,0
138,23274,23274,MAURO AUGUSTO CABERLON,M,BRA,OZONE PHOTON - VERMELHO,Ozone Exoceat,OZONE BR,,CLUBE SERRA GRANDE DE VOO LIVRE - FGVL,0,0,0,0,0,0,0,0,0,0,0
138,135,135,MARCO ANTONIO SANTOS PRADO,M,BRA,OZONE ZENO 2 - AZUL,Woody Valley XR6,UP AUTOMARCAS,,GOIASES PARAPENTE CLUBE - FGVL,0,0,0,0,0,0,0,0,0,0,0